ID,MTO_PIA
2379,142906.7276027929
2380,109195.42112436784
2381,265787.97786216973
2382,38116.63300508134
2383,235194.9235101762
2384,154475.67888978883
2385,50579.76436355025
2386,309798.1795976071
2387,311831.81936442317
2388,33728.32484866636
2389,413736.1170388239
2390,290316.4521860519
2391,290316.4521860519
2392,290316.4521860519
2393,79008.5826140873
2394,184662.51740006954
2395,250288.34276531654
2396,83396.89077050229
2397,250288.34276531654
2398,151371.91763455
2399,38980.47319335203
2400,295972.37922771677
2401,279153.71674076875
2402,264060.29748562846
2403,158000.1468579332
2404,142906.7276027929
2405,232916.01320470107
2406,369342.7919440763
2407,339121.17791961704
2408,369308.0164298978
2409,324027.75866447686
2410,343584.212900334
2411,386129.11606157944
2412,340848.85829615843
2413,265787.97786216973
2414,295972.37922771677
2415,120747.29167699558
2416,152028.43617763574
2417,19853.55311866483
2418,233572.53174778674
2419,374145.52148421353
2420,374145.52148421353
2421,136935.01692249547
2422,314053.892933139
2423,359052.1022290732
2424,350690.1292066131
2425,44514.1745197279
2426,169569.09814492922
2427,-11200.828906707387
2428,-11200.828906707387
2429,263121.73047305585
2430,199755.9366552099
2431,19736.407310183953
2432,295568.60053073755
2433,82533.05058223159
2434,218276.00457178988
2435,249634.29582669315
2436,306407.12488873105
2437,60344.185170347155
2438,-29.491850214182225
2439,83396.89077050229
2440,136935.01692249547
2441,101530.80558170758
2442,342927.69435724826
2443,100874.28703862191
2444,249424.50257704585
2445,173957.40630134422
2446,279153.71674076875
2447,158000.1468579332
2448,67439.63132709135
2449,67439.63132709135
2450,250290.81436977888
2451,262243.22525103943
2452,-15122.911105354497
2453,151371.91763455
2454,231602.97611852965
2455,264924.1376738991
2456,142906.7276027929
2457,37252.79281681065
2458,313397.3743900533
2459,51236.282906636
2460,327177.7565590222
2461,201213.02968739253
2462,329147.31218827935
2463,278649.68159235123
2464,203182.5853166497
2465,87093.90486965307
2466,45250.76591520692
2467,38980.47319335203
2468,278649.68159235123
2469,262899.7437941252
2470,100874.28703862191
2471,301159.2858700954
2472,325755.43904101814
2473,236058.76369844688
2474,218276.00457178988
2475,335596.70995147276
2476,35939.755730639234
2477,275223.0329309115
2478,275223.0329309115
2479,167121.85543277606
2480,295972.37922771677
2481,365783.5484617534
2482,136217.4972877617
2483,241465.21623203097
2484,109195.42112436784
2485,109195.42112436784
2486,109195.42112436784
2487,355078.4373630281
2488,261586.70670795377
2489,214849.35591035016
2490,245036.19442063087
2491,245036.19442063087
2492,245036.19442063087
2493,235194.9235101762
2494,301159.2858700954
2495,114447.56946905352
2496,340848.85829615843
2497,290316.4521860519
2498,128677.14853592323
2499,184662.51740006954
2500,152028.43617763574
2501,851311.3336338578
2502,356806.1177395694
2503,139382.2596346486
2504,139382.2596346486
2505,260129.61367577108
2506,1032229.2567746851
2507,320503.29069633246
2508,144634.40797933427
2509,248977.77728360746
2510,196184.95846661006
2511,-90590.00738105614
2512,248977.77728360746
2513,1077509.514540106
2514,38116.63300508134
2515,50579.76436355025
2516,324891.59885274747
2517,189914.6657447552
2518,184662.51740006954
2519,79008.5826140873
2520,143770.56779106357
2521,204144.24481162487
2522,23226.32167079748
2523,325755.43904101814
2524,328490.7936451936
2525,355942.2775512988
2526,49024.85202466304
2527,266651.8180504404
2528,380876.96771689376
2529,160591.6674227452
2530,320503.29069633246
2531,124288.84037950824
2532,154475.67888978883
2533,154475.67888978883
2534,306407.12488873105
2535,312740.8558469676
2536,184662.51740006954
2537,294704.7603424668
2538,158863.9870462039
2539,38980.47319335203
2540,415049.15412499534
2541,189050.82555648452
2542,413736.1170388239
2543,311555.3905041765
2544,314053.892933139
2545,335596.70995147276
2546,371035.6968064391
2547,232259.49466161532
2548,313397.3743900533
2549,201869.54823047828
2550,-24809.87782691053
2551,249634.29582669315
2552,341712.6984844291
2553,380876.96771689376
2554,380876.96771689376
2555,50657.21844879088
2556,19853.55311866483
2557,329147.31218827935
2558,15063.927404926133
2559,320503.29069633246
2560,329147.31218827935
2561,109195.42112436784
2562,263556.2623372109
2563,120747.29167699558
2564,137591.53546558123
2565,154475.67888978883
2566,306407.12488873105
2567,229743.72940305117
2568,342927.69435724826
2569,229743.72940305117
2570,386129.11606157944
2571,235194.9235101762
2572,114447.56946905352
2573,311831.81936442317
2574,204144.24481162487
2575,335596.70995147276
2576,335596.70995147276
2577,54277.000369348716
2578,232259.49466161532
2579,233572.53174778674
2580,20392.925853269702
2581,-29.491850214182225
2582,941668.7412438432
2583,169569.09814492922
2584,113583.72928078283
2585,214849.35591035016
2586,39844.31338162264
2587,63915.163358946986
2588,911481.9027335625
2589,306407.12488873105
2590,84260.73095877297
2591,33728.32484866636
2592,290316.4521860519
2593,358021.11361238855
2594,327834.27510210796
2595,30157.346660066523
2596,295568.60053073755
2597,250288.34276531654
2598,202526.06677356394
2599,232259.49466161532
2600,199755.9366552099
2601,365783.5484617534
2602,199755.9366552099
2603,216962.96748561846
2604,144634.40797933427
2605,120747.29167699558
2606,38116.63300508134
2607,154475.67888978883
2608,234331.08332190552
2609,324891.59885274747
2610,33728.32484866636
2611,295568.60053073755
2612,306407.12488873105
2613,63915.163358946986
2614,38980.47319335203
2615,79008.5826140873
2616,35283.23718755356
2617,342927.69435724826
2618,152028.43617763574
2619,354042.05104375107
2620,327834.27510210796
2621,358021.11361238855
2622,250288.34276531654
2623,277336.6445061798
2624,139382.2596346486
2625,139382.2596346486
2626,311797.26575689233
2627,311797.26575689233
2628,54277.000369348716
2629,49024.85202466304
2630,49024.85202466304
2631,19853.55311866483
2632,19853.55311866483
2633,199755.9366552099
2634,167121.85543277606
2635,98490.3100256426
2636,214849.35591035016
2637,245036.19442063087
2638,50579.76436355025
2639,124288.84037950824
2640,189914.6657447552
2641,339985.01810788776
2642,926575.3219887029
2643,312740.8558469676
2644,414392.63558190956
2645,219237.66406676517
2646,205008.08499989557
2647,295972.37922771677
2648,100874.28703862191
2649,205008.08499989557
2650,218276.00457178988
2651,49024.85202466304
2652,266651.8180504404
2653,311589.9441117074
2654,260129.61367577108
2655,260129.61367577108
2656,260129.61367577108
2657,320503.29069633246
2658,355078.4373630281
2659,248977.77728360746
2660,281745.23730558075
2661,370171.8566181685
2662,154475.67888978883
2663,245036.19442063087
2664,370171.8566181685
2665,306407.12488873105
2666,306407.12488873105
2667,306407.12488873105
2668,414392.63558190956
2669,79008.5826140873
2670,83396.89077050229
2671,151371.91763455
2672,369135.4702988913
2673,369342.7919440763
2674,158000.1468579332
2675,142906.7276027929
2676,52549.31999280742
2677,369342.7919440763
2678,355942.2775512988
2679,114447.56946905352
2680,354214.5971747574
2681,339121.17791961704
2682,308934.33940933645
2683,54277.000369348716
2684,248560.66238877518
2685,-10578.863971152488
2686,120954.61332218052
2687,325755.43904101814
2688,112719.88909251223
2689,-10993.507261522369
2690,328490.7936451936
2691,258319.00093291866
2692,173093.5661130736
2693,21049.44439635537
2694,354042.05104375107
2695,218373.82387849453
2696,21049.44439635537
2697,86437.38632656739
2698,86437.38632656739
2699,137591.53546558123
2700,152684.9547207214
2701,51236.282906636
2702,44514.1745197279
2703,359052.1022290732
2704,280017.5569290394
2705,218276.00457178988
2706,44514.1745197279
2707,1268347.0428533743
2708,329147.31218827935
2709,51892.80144972167
2710,152028.43617763574
2711,21049.44439635537
2712,201869.54823047828
2713,136278.4983794098
2714,249424.50257704585
2715,113583.72928078283
2716,293840.92015419615
2717,202526.06677356394
2718,370171.8566181685
2719,355078.4373630281
2720,324891.59885274747
2721,343584.212900334
2722,85124.34924039601
2723,151310.91654290206
2724,-45309.749615635126
2725,309798.1795976071
2726,219237.66406676517
2727,324027.75866447686
2728,97626.46983737191
2729,359334.15069856006
2730,413079.5984957382
2731,342271.17581416253
2732,34626.718644467815
2733,371035.6968064391
2734,203280.4046233542
2735,22362.48148252679
2736,314053.892933139
2737,357364.59506930294
2738,308934.33940933645
2739,127813.30834765254
2740,414392.63558190956
2741,232259.49466161532
2742,413079.5984957382
2743,35939.755730639234
2744,111030.89546935218
2745,143770.56779106357
2746,143770.56779106357
2747,233572.53174778674
2748,152684.9547207214
2749,102187.32412479333
2750,23226.32167079748
2751,293840.92015419615
2752,264060.29748562846
2753,142906.7276027929
2754,112719.88909251223
2755,202526.06677356394
2756,335596.70995147276
2757,371035.6968064391
2758,85780.86778348165
2759,201869.54823047828
2760,21049.44439635537
2761,124288.84037950824
2762,145498.24816760488
2763,306407.12488873105
2764,306407.12488873105
2765,114447.56946905352
2766,63915.163358946986
2767,290316.4521860519
2768,166465.3368896904
2769,69167.31170363266
2770,152028.43617763574
2771,189050.82555648452
2772,277336.6445061798
2773,139382.2596346486
2774,262243.22525103943
2775,94102.0018692276
2776,311797.26575689233
2777,175685.08667788559
2778,380876.96771689376
2779,167121.85543277606
2780,248977.77728360746
2781,355078.4373630281
2782,124288.84037950824
2783,145498.24816760488
2784,124288.84037950824
2785,245036.19442063087
2786,306407.12488873105
2787,340848.85829615843
2788,184662.51740006954
2789,38980.47319335203
2790,79008.5826140873
2791,184662.51740006954
2792,184662.51740006954
2793,151310.91654290206
2794,53413.16018107811
2795,327834.27510210796
2796,342927.69435724826
2797,229743.72940305117
2798,201869.54823047828
2799,201869.54823047828
2800,20392.925853269702
2801,35563.799193650644
2802,1062416.0952849658
2803,380876.96771689376
2804,260129.61367577108
2805,310662.0197858777
2806,310662.0197858777
2807,1093009.1496369594
2808,20876.595780223237
2809,-100276.97410261226
2810,51892.80144972167
2811,250290.81436977888
2812,214849.35591035016
2813,214849.35591035016
2814,68303.47151536198
2815,124288.84037950824
2816,124288.84037950824
2817,63915.163358946986
2818,151371.91763455
2819,306407.12488873105
2820,184662.51740006954
2821,38980.47319335203
2822,79008.5826140873
2823,311555.3905041765
2824,166465.3368896904
2825,415049.15412499534
2826,167778.37397586182
2827,24954.002047338854
2828,99354.1502139133
2829,99354.1502139133
2830,380876.96771689376
2831,21705.96293944112
2832,24090.161859068165
2833,169569.09814492922
2834,98490.3100256426
2835,109195.42112436784
2836,-54996.71633719132
2837,50579.76436355025
2838,-39903.29708205108
2839,306407.12488873105
2840,33728.32484866636
2841,63915.163358946986
2842,173093.5661130736
2843,84260.73095877297
2844,280881.3971173101
2845,277336.6445061798
2846,356806.1177395694
2847,220101.50425503583
2848,-160650.6511231736
2849,262243.22525103943
2850,94102.0018692276
2851,70031.15189190334
2852,249634.29582669315
2853,275223.0329309115
2854,380876.96771689376
2855,19853.55311866483
2856,365783.5484617534
2857,359334.15069856006
2858,216962.96748561846
2859,359334.15069856006
2860,258111.6792877337
2861,1152976.6108158077
2862,265787.97786216973
2863,87093.90486965307
2864,306407.12488873105
2865,33728.32484866636
2866,324891.59885274747
2867,295568.60053073755
2868,127813.30834765254
2869,350690.1292066131
2870,51236.282906636
2871,344240.73144341965
2872,51236.282906636
2873,68303.47151536198
2874,342927.69435724826
2875,264060.29748562846
2876,1002042.4182644045
2877,94102.0018692276
2878,23226.32167079748
2879,218276.00457178988
2880,328490.7936451936
2881,355942.2775512988
2882,49024.85202466304
2883,49024.85202466304
2884,202526.06677356394
2885,313397.3743900533
2886,275223.0329309115
2887,233572.53174778674
2888,20392.925853269702
2889,19853.55311866483
2890,320503.29069633246
2891,329147.31218827935
2892,24090.161859068165
2893,296432.4407190082
2894,216962.96748561846
2895,277993.16304926557
2896,250290.81436977888
2897,385265.2758733087
2898,137591.53546558123
2899,234331.08332190552
2900,386129.11606157944
2901,306407.12488873105
2902,309798.1795976071
2903,414392.63558190956
2904,295568.60053073755
2905,414392.63558190956
2906,33728.32484866636
2907,33728.32484866636
2908,63915.163358946986
2909,326619.27922928886
2910,35283.23718755356
2911,189050.82555648452
2912,415049.15412499534
2913,305409.87144119205
2914,173957.40630134422
2915,139382.2596346486
2916,174821.2464896149
2917,201869.54823047828
2918,152684.9547207214
2919,249634.29582669315
2920,-205727.8009677381
2921,99354.1502139133
2922,275223.0329309115
2923,264924.1376738991
2924,296432.4407190082
2925,365783.5484617534
2926,214849.35591035016
2927,100874.28703862191
2928,235194.9235101762
2929,305409.87144119205
2930,305409.87144119205
2931,301159.2858700954
2932,294704.7603424668
2933,326619.27922928886
2934,184662.51740006954
2935,158000.1468579332
2936,166465.3368896904
2937,301159.2858700954
2938,220101.50425503583
2939,262243.22525103943
2940,262243.22525103943
2941,174821.2464896149
2942,325755.43904101814
2943,314053.892933139
2944,232259.49466161532
2945,341712.6984844291
2946,380876.96771689376
2947,310662.0197858777
2948,24090.161859068165
2949,199755.9366552099
2950,295972.37922771677
2951,248977.77728360746
2952,154475.67888978883
2953,306407.12488873105
2954,114447.56946905352
2955,305409.87144119205
2956,159727.8272344745
2957,33728.32484866636
2958,306407.12488873105
2959,86437.38632656739
2960,102187.32412479333
2961,205008.08499989557
2962,21049.44439635537
2963,-10786.185616337429
2964,264060.29748562846
2965,328490.7936451936
2966,220101.50425503583
2967,99354.1502139133
2968,-10786.185616337429
2969,324027.75866447686
2970,293840.92015419615
2971,97626.46983737191
2972,136935.01692249547
2973,159727.8272344745
2974,129540.98872419391
2975,152028.43617763574
2976,86437.38632656739
2977,24090.161859068165
2978,173093.5661130736
2979,173093.5661130736
2980,126379.30779787271
2981,86437.38632656739
2982,51236.282906636
2983,313397.3743900533
2984,384401.4356850381
2985,21049.44439635537
2986,104887.8515402892
2987,94102.0018692276
2988,233572.53174778674
2989,33728.32484866636
2990,374145.52148421353
2991,44514.1745197279
2992,344240.73144341965
2993,21705.96293944112
2994,236058.76369844688
2995,236058.76369844688
2996,115311.40965732421
2997,44721.496164912845
2998,320503.29069633246
2999,250290.81436977888
3000,305409.87144119205
3001,35939.755730639234
3002,261586.70670795377
3003,126124.31472449261
3004,99354.1502139133
3005,53413.16018107811
3006,218373.82387849453
3007,203280.4046233542
3008,97626.46983737191
3009,137591.53546558123
3010,100217.76849553616
3011,301159.2858700954
3012,211278.37772175032
3013,219237.66406676517
3014,279153.71674076875
3015,218373.82387849453
3016,86437.38632656739
3017,216306.4489425328
3018,310662.0197858777
3019,54277.000369348716
3020,158863.9870462039
3021,97626.46983737191
3022,52549.31999280742
3023,35939.755730639234
3024,166465.3368896904
3025,311604.1869271525
3026,386129.11606157944
3027,250288.34276531654
3028,308934.33940933645
3029,137591.53546558123
3030,277336.6445061798
3031,231602.97611852965
3032,216306.4489425328
3033,100217.76849553616
3034,23226.32167079748
3035,84260.73095877297
3036,370171.8566181685
3037,339985.01810788776
3038,264924.1376738991
3039,339121.17791961704
3040,112719.88909251223
3041,415049.15412499534
3042,277993.16304926557
3043,277336.6445061798
3044,413079.5984957382
3045,248321.25874052173
3046,201213.02968739253
3047,86437.38632656739
3048,201869.54823047828
3049,342271.17581416253
3050,312084.3373038819
3051,34626.718644467815
3052,280881.3971173101
3053,385265.2758733087
3054,355078.4373630281
3055,38116.63300508134
3056,127813.30834765254
3057,112719.88909251223
3058,51892.80144972167
3059,85124.34924039601
3060,80844.05695907159
3061,173093.5661130736
3062,328490.7936451936
3063,214152.54328778663
3064,-128816.62254887418
3065,-380069.7310271558
3066,92152.79820439933
3067,301880.60230219277
3068,-45178.70035948946
3069,307305.2967778848
3070,-27711.37817170376
3071,-45046.33842022651
3072,21203.60406390826
3073,139183.2138722093
3074,43405.32551086017
3075,134786.39704196216
3076,307236.18956282316
3077,79055.24211839148
3078,10967.904165333237
3079,-33054.468871228164
3080,48731.62461357306
3081,110729.28797141903
3082,86251.03855206654
3083,-205836.16002748316
3084,307270.743170354
3085,99729.56049971742
3086,179246.09880712308
3087,299993.4528482456
3088,164152.67955198273
3089,31764.74091027985
3090,116465.18682153629
3091,301880.60230219277
3092,307305.2967778848
3093,119333.13624659485
3094,106426.50160619206
3095,-457446.4991209856
3096,-25063.17708068246
3097,307037.04275644297
3098,43405.32551086017
3099,301880.60230219277
3100,-50458.69485475564
3101,-215759.6745493653
3102,296663.22947168554
3103,-362588.43960507377
3104,307270.743170354
3105,307270.743170354
3106,54467.52346369032
3107,-84196.40893834882
3108,-16573.574196474397
3109,-15824.049380626055
3110,139183.2138722093
3111,164152.67955198273
3112,76701.75655452581
3113,307313.47161668964
3114,-780.9694488557483
3115,4347.179355823213
3116,-416601.2003233742
3117,-419469.14974843274
3118,758.0533523754793
3119,-166466.4739241161
3120,-451157.5459047127
3121,149059.2602968424
3122,2364.0558901574354
3123,301880.60230219277
3124,301811.4950871311
3125,-161482.18995253887
3126,-6426.640961650319
3127,2086.979976202878
3128,-31229.179472960586
3129,-29894.6448615623
3130,-35400.63998159948
3131,-192306.24310077092
3132,-158401.46246063587
3133,124089.79461706892
3134,9361.901627551359
3135,301880.60230219277
3136,307305.2967778848
3137,-371192.28788024955
3138,301811.4950871311
3139,301811.4950871311
3140,301811.4950871311
3141,-28662.91584225044
3142,101406.14345891577
3143,16.663563917453104
3144,302167.18655848224
3145,-411999.2444930621
3146,-29235.64329641107
3147,233342.9945362337
3148,-22500.09857882236
3149,87138.53329474888
3150,-116530.11787731561
3151,-167389.52889253202
3152,139183.2138722093
3153,299993.4528482456
3154,18435.85983108664
3155,301880.60230219277
3156,112162.40045630932
3157,9731.806363673755
3158,74764.64222841586
3159,185414.16549527392
3160,5232.005315216062
3161,307270.743170354
3162,-30579.32759676239
3163,87659.09039356744
3164,306994.3143101074
3165,-28497.65414558204
3166,-409131.2950680035
3167,-24427.897655801935
3168,11916.464033064844
3169,-17155.007083662094
3170,-374060.2373053083
3171,314897.24550242745
3172,298072.3868441514
3173,414819.61691344227
3174,314240.72695934173
3175,248358.27286400992
3176,307270.743170354
3177,307270.743170354
3178,301880.60230219277
3179,301880.60230219277
3180,138287.21045569508
3181,168816.71014917252
3182,22539.160112686728
3183,51004.71461587439
3184,139183.2138722093
3185,-446804.5833806979
3186,301880.60230219277
3187,-21559.948230743306
3188,7822.87882632013
3189,-14287.05765860347
3190,-33334.67093054948
3191,-87064.35836340745
3192,-157862.62564894021
3193,105899.85126974765
3194,179246.09880712308
3195,219313.04590045393
3196,-28361.23004790188
3197,-401230.8010204172
3198,307305.2967778848
3199,301811.4950871311
3200,-404098.75044547574
3201,307037.04275644297
3202,-406263.34564294486
3203,-39904.894967986664
3204,-188913.67441847635
3205,179246.09880712308
3206,194339.5180622634
3207,284900.03359310527
3208,88685.58327628105
3209,43405.32551086017
3210,331805.1547253781
3211,18435.85983108664
3212,301880.60230219277
3213,-39833.02774813639
3214,89284.84877934078
3215,291445.8566411785
3216,296663.22947168554
3217,344675.83709178655
3218,-374333.8321770386
3219,-131684.5719739328
3220,-12162.539811767572
3221,358363.8607789315
3222,58498.74476600041
3223,149059.2602968424
3224,303677.167987148
3225,108767.80069480636
3226,307305.2967778848
3227,-18091.45017018166
3228,296663.22947168554
3229,-19107.52989652788
3230,-462629.3436049472
3231,-163829.58227877886
3232,224526.35657254406
3233,315086.872103386
3234,-19632.149153763734
3235,18335.654638849635
3236,-39442.801509372206
3237,307270.743170354
3238,306994.3143101074
3239,-17191.118142015937
3240,7215.128780881918
3241,124089.79461706892
3242,58498.74476600041
3243,14784.41345812347
3244,-35922.41829628679
3245,301880.60230219277
3246,301811.4950871311
3247,-195174.19252582945
3248,307028.8679176382
3249,219020.90542162867
3250,-41938.51920572536
3251,16002.479867069682
3252,-25368.048003880984
3253,307037.04275644297
3254,232029.95745006227
3255,31764.74091027985
3256,73592.16402114081
3257,149059.2602968424
3258,307236.18956282316
3259,1258672.2546513905
3260,301811.4950871311
3261,185414.16549527392
3262,-349800.2083801939
3263,-23103.033190391663
3264,97722.83625230104
3265,12991.94341266586
3266,-123080.72369875692
3267,57335.47288874902
3268,-15749.79618470973
3269,179246.09880712308
3270,194339.5180622634
3271,315086.872103386
3272,-32762.594286620926
3273,307236.18956282316
3274,108333.40877489331
3275,1479.229930764665
3276,-12355.551320064407
3277,301880.60230219277
3278,301880.60230219277
3279,301880.60230219277
3280,17652.362883182097
3281,291445.8566411785
3282,-16764.199728705105
3283,26213.806815141696
3284,69028.7433782986
3285,343362.8000056151
3286,-503.8935349011907
3287,307270.743170354
3288,307382.57883175125
3289,250327.8284932671
3290,263936.0488882273
3291,328470.4575921228
3292,413506.5798272709
3293,38059.217245956985
3294,298728.9053872371
3295,185414.16549527392
3296,203521.27032477543
3297,151355.64373989633
3298,38715.73578904273
3299,152012.16228298203
3300,247701.75432092426
3301,296663.22947168554
3302,301880.60230219277
3303,102616.3365355346
3304,33529.279086227034
3305,-17763.845596176565
3306,307236.18956282316
3307,301880.60230219277
3308,301880.60230219277
3309,2884.6129889760796
3310,81923.1915434502
3311,296663.22947168554
3312,-414867.1939181208
3313,-413733.2508983155
3314,-377201.78160209715
3315,307270.743170354
3316,86870.46089572567
3317,306994.3143101074
3318,-369870.590554335
3319,-112128.10282836457
3320,284900.03359310527
3321,31764.74091027985
3322,331805.1547253781
3323,307236.18956282316
3324,-119398.06730237415
3325,301880.60230219277
3326,301880.60230219277
3327,301880.60230219277
3328,-455389.84531906596
3329,18727.842262783113
3330,84900.90526646859
3331,-194649.5732685936
3332,306994.3143101074
3333,164152.67955198273
3334,385895.2947849616
3335,301880.60230219277
3336,301880.60230219277
3337,307305.2967778848
3338,-123599.90052859907
3339,84508.90782997887
3340,-33667.02535585834
3341,-207155.82627418943
3342,307270.743170354
3343,307037.04275644297
3344,95376.33894498264
3345,73833.80712946727
3346,219313.04590045393
3347,219313.04590045393
3348,385895.2947849616
3349,-406693.1049988041
3350,301880.60230219277
3351,-36922.22321686615
3352,123443.07666370213
3353,301811.4950871311
3354,740.3285835925484
3355,-110794.21902719836
3356,45863.67518851451
3357,307028.8679176382
3358,-171295.91062578736
3359,307037.04275644297
3360,11461.044928268968
3361,-7145.947909533851
3362,219313.04590045393
3363,164152.67955198273
3364,134786.39704196216
3365,342706.28146252944
3366,301880.60230219277
3367,12229.851052609985
3368,-451710.6002708684
3369,-360765.66653606965
3370,307270.743170354
3371,-160961.6328537203
3372,-440332.8330356538
3373,8099.954740274688
3374,-170257.47831759072
3375,88685.58327628105
3376,43405.32551086017
3377,331805.1547253781
3378,8593.095503210265
3379,291445.8566411785
3380,-189438.29367571222
3381,98538.19403385706
3382,-13896.25030364648
3383,307028.8679176382
3384,-122880.29766734119
3385,120575.1272386435
3386,-36574.85208431358
3387,14328.994353327516
3388,-10837.675346357146
3389,-361266.7422791592
3390,124089.79461706892
3391,-459761.39417988854
3392,301880.60230219277
3393,-10731.469116641956
3394,446000.1675751591
3395,-4995.5702665247045
3396,-166697.53170383757
3397,306994.3143101074
3398,-39070.56978066673
3399,-107926.26960213966
3400,194339.5180622634
3401,284900.03359310527
3402,18435.85983108664
3403,209432.93731740367
3404,209432.93731740367
3405,307236.18956282316
3406,102597.50992477605
3407,117371.64896998215
3408,291445.8566411785
3409,-26367.693871352523
3410,-14809.645836630678
3411,360333.4164081886
3412,-210023.77569924804
3413,307270.743170354
3414,301811.4950871311
3415,307270.743170354
3416,291445.8566411785
3417,301880.60230219277
3418,21882.64156960098
3419,296663.22947168554
3420,168160.19160608677
3421,412850.0612841852
3422,296759.34975798003
3423,219313.04590045393
3424,140256.76608495216
3425,138943.72899878075
3426,219313.04590045393
3427,179246.09880712308
3428,284900.03359310527
3429,299993.4528482456
3430,88685.58327628105
3431,315086.872103386
3432,331805.1547253781
3433,331805.1547253781
3434,-346932.2589551352
3435,-208704.1094525418
3436,301811.4950871311
3437,100236.08938075656
3438,342049.7629194437
3439,-3558.6915365916925
3440,307270.743170354
3441,307270.743170354
3442,306994.3143101074
3443,-92800.25721352469
3444,-20154.73733179094
3445,-26796.79170642368
3446,299993.4528482456
3447,-159824.11292555288
3448,307270.743170354
3449,307270.743170354
3450,-34233.55299569921
3451,23066.043240217416
3452,-438200.7351055219
3453,-448936.68131082976
3454,43405.32551086017
3455,224526.35657254406
3456,-395221.30729856965
3457,301880.60230219277
3458,301880.60230219277
3459,301880.60230219277
3460,291445.8566411785
3461,291445.8566411785
3462,291445.8566411785
3463,-42310.750934430755
3464,-417735.1433431793
3465,-34054.27379180752
3466,105971.98823087382
3467,307547.17203060066
3468,21595.791687841738
3469,-15030.489236826197
3470,179246.09880712308
3471,43405.32551086017
3472,58498.74476600041
3473,-44722.79600463839
3474,307305.2967778848
3475,307028.8679176382
3476,71896.69280335732
3477,81640.95840492017
3478,51599.57403863177
3479,-117144.39881722393
3480,7398.631591893803
3481,86213.94235264
3482,209432.93731740367
3483,301880.60230219277
3484,301880.60230219277
3485,301880.60230219277
3486,-44526.26657146267
3487,302167.18655848224
3488,302167.18655848224
3489,109294.45103125062
3490,307547.17203060066
3491,179246.09880712308
3492,385895.2947849616
3493,18435.85983108664
3494,209432.93731740367
3495,4954.929401261505
3496,-31186.324366748897
3497,-466861.6430193004
3498,97888.69705451658
3499,-5719.2352861998
3500,-13705.624771415773
3501,-172433.43055395482
3502,10266.581016952428
3503,-162692.0623506115
3504,219313.04590045393
3505,194339.5180622634
3506,214152.54328778663
3507,88685.58327628105
3508,-169565.48112889612
3509,-20631.79502123527
3510,1258603.147436329
3511,301811.4950871311
3512,301811.4950871311
3513,-28838.932040508837
3514,103558.55218113336
3515,185414.16549527392
3516,5752.562414034705
3517,307270.743170354
3518,-22927.01699213319
3519,-357694.60919015465
3520,-23499.74444629382
3521,93112.75610515467
3522,307037.04275644297
3523,-4277.998484475224
3524,284900.03359310527
3525,385895.2947849616
3526,385895.2947849616
3527,224526.35657254406
3528,344019.3185487009
3529,-120212.77427369829
3530,107142.04230903302
3531,85557.42380955425
3532,296663.22947168554
3533,-365456.3890301323
3534,-10013.897334592477
3535,307547.17203060066
3536,-200385.47211871087
3537,23345.85739008307
3538,1176104.6982496516
3539,40685.29141829982
3540,99990.26236319177
3541,307236.18956282316
3542,329126.9761352085
3543,139600.2475418665
3544,137630.69191260933
3545,185414.16549527392
3546,313584.208416256
3547,166847.15451991535
3548,263279.5303451416
3549,307236.18956282316
3550,329783.49467829417
3551,299993.4528482456
3552,33529.279086227034
3553,164152.67955198273
3554,134786.39704196216
3555,-12881.846759651104
3556,15859.892837724408
3557,301880.60230219277
3558,301880.60230219277
3559,-441068.6845305806
3560,84270.58386969018
3561,-163598.52449905747
3562,-22890.905933779348
3563,307028.8679176382
3564,307028.8679176382
3565,3626.0027774341056
3566,-403825.15557374543
3567,117707.17781358489
3568,5725.146078151716
3569,-48508.74324316246
3570,-37036.945542928035
3571,17196.94377838622
3572,307037.04275644297
3573,219677.42396471443
3574,301880.60230219277
3575,12377.662472757615
3576,113597.23739647759
3577,296663.22947168554
3578,-95668.20663858332
3579,-2851.2858611411734
3580,214152.54328778663
3581,284900.03359310527
3582,33529.279086227034
3583,124089.79461706892
3584,315086.872103386
3585,31764.74091027985
3586,229185.0301666701
3587,-161269.41188569448
3588,301880.60230219277
3589,-125948.67312381555
3590,307305.2967778848
3591,-117864.00167848181
3592,296663.22947168554
3593,296663.22947168554
3594,-167218.08880265613
3595,-31706.881465567465
3596,224526.35657254406
3597,307236.18956282316
3598,-30799.075930799714
3599,301880.60230219277
3600,-20022.956508720723
3601,20477.907965024446
3602,-197517.5226936523
3603,-11550.889056615062
3604,94854.88682724234
3605,-454025.49532977125
3606,87526.97943881142
3607,-27295.84708086056
3608,-358404.0566553697
3609,194339.5180622634
3610,194339.5180622634
3611,124089.79461706892
3612,301880.60230219277
3613,82437.65540464307
3614,-152665.5636105186
3615,-36202.62035560811
3616,179246.09880712308
3617,88685.58327628105
3618,385895.2947849616
3619,385895.2947849616
3620,58498.74476600041
3621,301880.60230219277
3622,301880.60230219277
3623,10123.993987607311
3624,307305.2967778848
3625,-456893.44475483
3626,-400957.2061486869
3627,296663.22947168554
3628,-33706.902659254956
3629,-27931.12650574109
3630,84791.14096850874
3631,307270.743170354
3632,98244.28837004134
3633,219313.04590045393
3634,194339.5180622634
3635,33529.279086227034
