ID,MTO_PIA
2405,39634.92031430239
2406,21567.386823915276
2407,24408.74743049935
2408,20365.020344484074
2409,26430.610973506984
2410,25276.860107765693
2411,18663.833560422318
2412,24729.424189445286
2413,34793.75445097863
2414,37049.344858348595
2415,50088.22299429701
2416,49994.24088832859
2417,66078.73888489557
2418,39756.77748270183
2419,21262.915269532667
2420,21262.915269532667
2421,52016.104431336265
2422,29442.444362180428
2423,23284.778812540262
2424,21732.703299242003
2425,58819.72335196086
2426,45995.06581533374
2427,65340.33224545497
2428,65340.33224545497
2429,34259.14560301601
2430,41951.33872931846
2431,66357.95943330959
2432,30795.01481846822
2433,58780.42766162931
2434,41801.13475246191
2435,37433.10695727525
2436,36594.32659387741
2437,50796.12630488444
2438,58883.58047691501
2439,58940.76604110227
2440,52016.104431336265
2441,56287.34064958715
2442,25155.00293936625
2443,56165.48348118771
2444,36700.26706801817
2445,46809.58478305638
2446,32451.21414902505
2447,48671.10994659105
2448,60802.2912046369
2449,60802.2912046369
2450,37554.964125674735
2451,35491.82978664011
2452,60905.44401992266
2453,49872.38371992915
2454,39391.20597750347
2455,34633.41607150566
2456,50692.9734895987
2457,64846.01829065219
2458,29320.587193780986
2459,62557.94668409324
2460,27055.009313974468
2461,43457.42679027119
2462,27420.580819172832
2463,33713.680580431355
2464,43822.99829546955
2465,58431.06136099423
2466,52817.98984789209
2467,65166.69504959812
2468,33713.680580431355
2469,35613.68695503955
2470,56165.48348118771
2471,36825.20978512591
2472,26751.287732452925
2473,39042.80736997171
2474,41801.13475246191
2475,23754.56684224964
2476,64602.303953853305
2477,31842.021014280206
2478,31842.021014280206
2479,47972.37734532098
2480,37049.344858348595
2481,19710.839756234403
2482,40641.82113634137
2483,26533.763788792712
2484,54082.519987364314
2485,54082.519987364314
2486,54082.519987364314
2487,22547.222266964643
2488,35369.97261824067
2489,39929.475186310825
2490,35885.74810029553
2491,35885.74810029553
2492,35885.74810029553
2493,38882.468990498746
2494,36825.20978512591
2495,55057.37733455992
2496,24729.424189445286
2497,29820.15747127261
2498,52875.175412079305
2499,43973.202272326096
2500,49994.24088832859
2501,-23726.856990327295
2502,22867.89902591058
2503,50038.79290134903
2504,50038.79290134903
2505,33863.88455728786
2506,-47966.725779666565
2507,25776.430385257318
2508,51013.65024854464
2509,37311.24978887581
2510,32599.354417815663
2511,71014.76173496086
2512,37311.24978887581
2513,-54032.31640868949
2514,65006.356670125155
2515,62436.08951569379
2516,26590.949352979955
2517,44948.05961952171
2518,43973.202272326096
2519,58126.24707337959
2520,50853.311869071666
2521,42765.8576970411
2522,67005.72648638037
2523,26751.287732452925
2524,27298.72365077339
2525,22707.56064643761
2526,62147.48043264245
2527,34954.09283045156
2528,17688.97621322671
2529,49152.12508500992
2530,25776.430385257318
2531,52060.65644435667
2532,48016.92935834134
2533,48016.92935834134
2534,36594.32659387741
2535,29198.730025381545
2536,43973.202272326096
2537,30634.676438995248
2538,48831.44832606402
2539,65166.69504959812
2540,16856.244839663425
2541,44787.72124004873
2542,16612.5305028645
2543,36353.990391283995
2544,29442.444362180428
2545,23754.56684224964
2546,20685.697103430015
2547,39513.063145902954
2548,29320.587193780986
2549,43579.283958670625
2550,50418.26398175129
2551,37433.10695727525
2552,24889.762568918217
2553,17688.97621322671
2554,17688.97621322671
2555,40308.94626671309
2556,66078.73888489557
2557,27420.580819172832
2558,56861.71693390737
2559,25776.430385257318
2560,27420.580819172832
2561,54082.519987364314
2562,35735.54412343898
2563,50088.22299429701
2564,52137.96159973571
2565,48016.92935834134
2566,36594.32659387741
2567,37929.65549552052
2568,25155.00293936625
2569,37929.65549552052
2570,18663.833560422318
2571,38882.468990498746
2572,55057.37733455992
2573,36405.29867271535
2574,42765.8576970411
2575,23754.56684224964
2576,23754.56684224964
2577,63122.33777983805
2578,39513.063145902954
2579,39756.77748270183
2580,66479.81660170907
2581,58883.58047691501
2582,-35835.5445216207
2583,45995.06581533374
2584,54897.03895508695
2585,39929.475186310825
2586,65327.03342907105
2587,60148.11061638723
2588,-31791.81743560543
2589,36594.32659387741
2590,59101.104420575204
2591,64191.83770240252
2592,29820.15747127261
2593,23133.139396358616
2594,27176.86648237395
2595,54839.85339089973
2596,30795.01481846822
2597,36860.605447491136
2598,43701.14112707011
2599,39513.063145902954
2600,41951.33872931846
2601,19710.839756234403
2602,41951.33872931846
2603,41557.42041566299
2604,51013.65024854464
2605,50088.22299429701
2606,65006.356670125155
2607,48016.92935834134
2608,38722.130611025816
2609,26590.949352979955
2610,64191.83770240252
2611,30795.01481846822
2612,36594.32659387741
2613,60148.11061638723
2614,65166.69504959812
2615,58126.24707337959
2616,64480.44678545382
2617,25155.00293936625
2618,49994.24088832859
2619,23550.769155849423
2620,27176.86648237395
2621,23133.139396358616
2622,36860.605447491136
2623,33469.96624363243
2624,50038.79290134903
2625,50038.79290134903
2626,36398.88513753642
2627,36398.88513753642
2628,63122.33777983805
2629,62147.48043264245
2630,62147.48043264245
2631,66078.73888489557
2632,66078.73888489557
2633,41951.33872931846
2634,47972.37734532098
2635,56918.9024980946
2636,39929.475186310825
2637,35885.74810029553
2638,62436.08951569379
2639,52060.65644435667
2640,44948.05961952171
2641,24569.08580997232
2642,-33813.68097861306
2643,29198.730025381545
2644,16734.387671263983
2645,40743.99415403346
2646,42926.19607651407
2647,37049.344858348595
2648,56165.48348118771
2649,42926.19607651407
2650,41801.13475246191
2651,62147.48043264245
2652,34954.09283045156
2653,36360.403926462925
2654,33863.88455728786
2655,33863.88455728786
2656,33863.88455728786
2657,25776.430385257318
2658,22547.222266964643
2659,37311.24978887581
2660,32932.22928744392
2661,20525.358723957044
2662,48016.92935834134
2663,35885.74810029553
2664,20525.358723957044
2665,36594.32659387741
2666,36594.32659387741
2667,36594.32659387741
2668,16734.387671263983
2669,58126.24707337959
2670,58940.76604110227
2671,49872.38371992915
2672,21528.905612841747
2673,21567.386823915276
2674,48671.10994659105
2675,50692.9734895987
2676,62801.661020892156
2677,21567.386823915276
2678,22707.56064643761
2679,55057.37733455992
2680,22386.883887491673
2681,24408.74743049935
2682,28452.47451651464
2683,63122.33777983805
2684,36539.9286885452
2685,65455.77587867548
2686,50126.70420537054
2687,26751.287732452925
2688,54736.70057561398
2689,65378.813456528456
2690,27298.72365077339
2691,34563.61715739862
2692,46649.24640358341
2693,66601.67377010852
2694,23550.769155849423
2695,40583.655774560495
2696,66601.67377010852
2697,58309.20419259479
2698,58309.20419259479
2699,52137.96159973571
2700,50116.09805672807
2701,62557.94668409324
2702,58819.72335196086
2703,23284.778812540262
2704,32611.55252849798
2705,41801.13475246191
2706,58819.72335196086
2707,-60386.99815025936
2708,27420.580819172832
2709,62679.803852492674
2710,49994.24088832859
2711,66601.67377010852
2712,43579.283958670625
2713,51894.24726293683
2714,36700.26706801817
2715,54897.03895508695
2716,30474.338059522277
2717,43701.14112707011
2718,20525.358723957044
2719,22547.222266964643
2720,26590.949352979955
2721,25276.860107765693
2722,58065.489855795866
2723,38619.95759333374
2724,64949.17110593794
2725,28612.812895987612
2726,40743.99415403346
2727,26430.610973506984
2728,56758.56411862163
2729,23376.8537331575
2730,16490.67333446506
2731,25033.14577096681
2732,64358.58961705438
2733,20685.697103430015
2734,42605.51931756817
2735,66845.3881069074
2736,29442.444362180428
2737,23011.282227959135
2738,28452.47451651464
2739,52714.837032606374
2740,16734.387671263983
2741,39513.063145902954
2742,16490.67333446506
2743,64602.303953853305
2744,32221.49209468252
2745,50853.311869071666
2746,50853.311869071666
2747,39756.77748270183
2748,50116.09805672807
2749,56409.197817986635
2750,67005.72648638037
2751,30474.338059522277
2752,34473.07769203269
2753,50692.9734895987
2754,54736.70057561398
2755,43701.14112707011
2756,23754.56684224964
2757,20685.697103430015
2758,58187.34702419531
2759,43579.283958670625
2760,66601.67377010852
2761,52060.65644435667
2762,51173.98862801761
2763,36594.32659387741
2764,36594.32659387741
2765,55057.37733455992
2766,60148.11061638723
2767,29820.15747127261
2768,47850.52017692154
2769,61122.96796358284
2770,49994.24088832859
2771,44787.72124004873
2772,33469.96624363243
2773,50038.79290134903
2774,35491.82978664011
2775,56104.38353037196
2776,36398.88513753642
2777,47130.26154200232
2778,17688.97621322671
2779,47972.37734532098
2780,37311.24978887581
2781,22547.222266964643
2782,52060.65644435667
2783,51173.98862801761
2784,52060.65644435667
2785,35885.74810029553
2786,36594.32659387741
2787,24729.424189445286
2788,43973.202272326096
2789,65166.69504959812
2790,58126.24707337959
2791,43973.202272326096
2792,43973.202272326096
2793,38619.95759333374
2794,62961.999400365086
2795,27176.86648237395
2796,25155.00293936625
2797,37929.65549552052
2798,43579.283958670625
2799,43579.283958670625
2800,66479.81660170907
2801,42330.809809720726
2802,-52010.45286568184
2803,17688.97621322671
2804,33863.88455728786
2805,28773.151275460543
2806,28773.151275460543
2807,-56099.167405201995
2808,44307.68589922354
2809,60527.58169678949
2810,62679.803852492674
2811,37554.964125674735
2812,39929.475186310825
2813,39929.475186310825
2814,60962.62958410987
2815,52060.65644435667
2816,52060.65644435667
2817,60148.11061638723
2818,49872.38371992915
2819,36594.32659387741
2820,43973.202272326096
2821,65166.69504959812
2822,58126.24707337959
2823,36353.990391283995
2824,47850.52017692154
2825,16856.244839663425
2826,48094.234513720425
2827,67326.4032453263
2828,57079.240877567565
2829,57079.240877567565
2830,17688.97621322671
2831,66723.53093850796
2832,67166.06486585333
2833,45995.06581533374
2834,56918.9024980946
2835,54082.519987364314
2836,54461.99106776661
2837,62436.08951569379
2838,52440.12752475894
2839,36594.32659387741
2840,64191.83770240252
2841,60148.11061638723
2842,46649.24640358341
2843,59101.104420575204
2844,32771.890907970956
2845,33469.96624363243
2846,22867.89902591058
2847,40904.33253350643
2848,68615.03586882006
2849,35491.82978664011
2850,56104.38353037196
2851,61283.30634305581
2852,37433.10695727525
2853,31842.021014280206
2854,17688.97621322671
2855,66078.73888489557
2856,19710.839756234403
2857,23376.8537331575
2858,41557.42041566299
2859,23376.8537331575
2860,34525.13594632509
2861,-64141.634123727716
2862,34793.75445097863
2863,58431.06136099423
2864,36594.32659387741
2865,64191.83770240252
2866,26590.949352979955
2867,30795.01481846822
2868,52714.837032606374
2869,21732.703299242003
2870,62557.94668409324
2871,25398.717276165175
2872,62557.94668409324
2873,60962.62958410987
2874,25155.00293936625
2875,34473.07769203269
2876,-43922.99869365127
2877,56104.38353037196
2878,67005.72648638037
2879,41801.13475246191
2880,27298.72365077339
2881,22707.56064643761
2882,62147.48043264245
2883,62147.48043264245
2884,43701.14112707011
2885,29320.587193780986
2886,31842.021014280206
2887,39756.77748270183
2888,66479.81660170907
2889,66078.73888489557
2890,25776.430385257318
2891,27420.580819172832
2892,67166.06486585333
2893,30955.35319794119
2894,41557.42041566299
2895,33591.82341203191
2896,37554.964125674735
2897,18503.495180949347
2898,52137.96159973571
2899,38722.130611025816
2900,18663.833560422318
2901,36594.32659387741
2902,28612.812895987612
2903,16734.387671263983
2904,30795.01481846822
2905,16734.387671263983
2906,64191.83770240252
2907,64191.83770240252
2908,60148.11061638723
2909,26911.626111925892
2910,64480.44678545382
2911,44787.72124004873
2912,16856.244839663425
2913,27798.293928264935
2914,46809.58478305638
2915,50038.79290134903
2916,46969.923162529354
2917,43579.283958670625
2918,50116.09805672807
2919,37433.10695727525
2920,74658.1327710906
2921,57079.240877567565
2922,31842.021014280206
2923,34633.41607150566
2924,30955.35319794119
2925,19710.839756234403
2926,39929.475186310825
2927,56165.48348118771
2928,38882.468990498746
2929,27798.293928264935
2930,27798.293928264935
2931,36825.20978512591
2932,30634.676438995248
2933,26911.626111925892
2934,43973.202272326096
2935,48671.10994659105
2936,47850.52017692154
2937,36825.20978512591
2938,40904.33253350643
2939,35491.82978664011
2940,35491.82978664011
2941,46969.923162529354
2942,26751.287732452925
2943,29442.444362180428
2944,39513.063145902954
2945,24889.762568918217
2946,17688.97621322671
2947,28773.151275460543
2948,67166.06486585333
2949,41951.33872931846
2950,37049.344858348595
2951,37311.24978887581
2952,48016.92935834134
2953,36594.32659387741
2954,55057.37733455992
2955,27798.293928264935
2956,48991.78670553695
2957,64191.83770240252
2958,36594.32659387741
2959,58309.20419259479
2960,56409.197817986635
2961,42926.19607651407
2962,66601.67377010852
2963,65417.294667601986
2964,34473.07769203269
2965,27298.72365077339
2966,40904.33253350643
2967,57079.240877567565
2968,65417.294667601986
2969,26430.610973506984
2970,30474.338059522277
2971,56758.56411862163
2972,52016.104431336265
2973,48991.78670553695
2974,53035.51379155227
2975,49994.24088832859
2976,58309.20419259479
2977,67166.06486585333
2978,46649.24640358341
2979,46649.24640358341
2980,49937.67628420847
2981,58309.20419259479
2982,62557.94668409324
2983,29320.587193780986
2984,18343.156801476416
2985,66601.67377010852
2986,50732.2691799303
2987,56104.38353037196
2988,39756.77748270183
2989,64191.83770240252
2990,21262.915269532667
2991,58819.72335196086
2992,25398.717276165175
2993,66723.53093850796
2994,39042.80736997171
2995,39042.80736997171
2996,55217.71571403285
2997,58858.20456303439
2998,25776.430385257318
2999,37554.964125674735
3000,27798.293928264935
3001,64602.303953853305
3002,35369.97261824067
3003,30199.62855167486
3004,57079.240877567565
3005,62961.999400365086
3006,40583.655774560495
3007,42605.51931756817
3008,56758.56411862163
3009,52137.96159973571
3010,56043.62631278827
3011,36825.20978512591
3012,30577.490874808023
3013,40743.99415403346
3014,32451.21414902505
3015,40583.655774560495
3016,58309.20419259479
3017,41435.56324726355
3018,28773.151275460543
3019,63122.33777983805
3020,48831.44832606402
3021,56758.56411862163
3022,62801.661020892156
3023,64602.303953853305
3024,47850.52017692154
3025,36369.0668343171
3026,18663.833560422318
3027,36860.605447491136
3028,28452.47451651464
3029,52137.96159973571
3030,33469.96624363243
3031,39391.20597750347
3032,41435.56324726355
3033,56043.62631278827
3034,67005.72648638037
3035,59101.104420575204
3036,20525.358723957044
3037,24569.08580997232
3038,34633.41607150566
3039,24408.74743049935
3040,54736.70057561398
3041,16856.244839663425
3042,33591.82341203191
3043,33469.96624363243
3044,16490.67333446506
3045,37189.39262047637
3046,43457.42679027119
3047,58309.20419259479
3048,43579.283958670625
3049,25033.14577096681
3050,29076.872856982107
3051,64358.58961705438
3052,32771.890907970956
3053,18503.495180949347
3054,22547.222266964643
3055,65006.356670125155
3056,52714.837032606374
3057,54736.70057561398
3058,62679.803852492674
3059,58065.489855795866
3060,36265.21918069779
3061,46649.24640358341
3062,27298.72365077339
3063,38605.434774201574
3064,72701.85497546685
3065,81812.16901315728
3066,35969.41460936196
3067,35754.15348543908
3068,54882.54950406907
3069,35565.125564277005
3070,62905.89663024358
3071,44008.50719348639
3072,62840.92473097916
3073,50060.83675356641
3074,62419.52714384785
3075,50197.471229722134
3076,35552.298493919174
3077,35869.39078996296
3078,63273.899143232964
3079,61143.22000520487
3080,33772.15404014663
3081,35864.59130873003
3082,36823.98665402873
3083,76826.99013013796
3084,35558.712029098104
3085,47241.56352176653
3086,44222.75525677907
3087,28047.846912717938
3088,46244.61879978672
3089,64058.997332064144
3090,36929.238148430486
3091,35754.15348543908
3092,35565.125564277005
3093,37461.56156828071
3094,37340.393645734424
3095,87929.34607505819
3096,60108.86643197088
3097,35533.392471229236
3098,62419.52714384785
3099,35754.15348543908
3100,44257.61030340436
3101,75875.80922803821
3102,35981.66261767471
3103,83626.22802598815
3104,35558.712029098104
3105,35558.712029098104
3106,34836.800879847135
3107,63304.04319565844
3108,65175.437860949154
3109,61687.11024650176
3110,50060.83675356641
3111,46244.61879978672
3112,36629.67321658378
3113,35584.700752660596
3114,53617.96840458956
3115,50546.28980266968
3116,81952.98481055869
3117,81420.66139070845
3118,52947.88582224595
3119,69716.09726642162
3120,90282.32495314677
3121,48266.48234279436
3122,61676.928883682274
3123,35754.15348543908
3124,35741.32641508125
3125,55800.96782230232
3126,66101.87566362113
3127,54150.291824439795
3128,45378.41819533657
3129,60293.63748337686
3130,62557.21957546174
3131,64670.165948205875
3132,70023.1609267115
3133,52082.70029657405
3134,54544.85608179667
3135,35754.15348543908
3136,35565.125564277005
3137,82029.25776643743
3138,35741.32641508125
3139,35741.32641508125
3140,35741.32641508125
3141,58308.00545327465
3142,37546.08386302017
3143,62436.536498500616
3144,35804.3370805328
3145,81793.63167038297
3146,44709.628584782804
3147,39771.95792520528
3148,62679.06230981059
3149,36174.430014845115
3150,57329.04555824412
3151,57454.47060065096
3152,50060.83675356641
3153,28047.846912717938
3154,66235.74509762754
3155,35754.15348543908
3156,38405.040485434925
3157,60711.631051578246
3158,37343.843503362215
3159,49074.52326894108
3160,62209.25230353251
3161,35558.712029098104
3162,62373.57321039335
3163,37466.361049513645
3164,35507.40374766675
3165,56785.23380030452
3166,82325.95509023318
3167,60090.13998695107
3168,53762.3048656909
3169,60484.92918157544
3170,81496.9343465872
3171,29533.36983324083
3172,31357.85611655959
3173,16871.425282166838
3174,29411.51266484139
3175,37369.61818674393
3176,35558.712029098104
3177,35558.712029098104
3178,35754.15348543908
3179,35754.15348543908
3180,51661.54683662842
3181,48163.56600709849
3182,66815.58109590597
3183,62573.3520638642
3184,50060.83675356641
3185,87451.38420929952
3186,35754.15348543908
3187,60622.463406801304
3188,55214.93866414029
3189,61017.252601425665
3190,61725.52040139872
3191,62771.71977580822
3192,71313.06752597235
3193,36049.13742286848
3194,44222.75525677907
3195,38384.22388545665
3196,45910.741615186795
3197,82651.23866919258
3198,35565.125564277005
3199,35741.32641508125
3200,82118.91524934236
3201,35533.392471229236
3202,82858.27851008346
3203,60701.64385893546
3204,66493.97052818962
3205,44222.75525677907
3206,42200.89171377143
3207,30069.710455725555
3208,56353.93651482492
3209,62419.52714384785
3210,23824.170012683167
3211,66235.74509762754
3212,35754.15348543908
3213,43781.44793578584
3214,35437.0911895117
3215,36209.171749910296
3216,35981.66261767471
3217,25534.855137997933
3218,82876.81585285773
3219,72169.53155561663
3220,65037.22882392068
3221,22890.37562361037
3222,60397.66360084021
3223,48266.48234279436
3224,34891.704370490566
3225,36581.460842718705
3226,35565.125564277005
3227,45525.62218910039
3228,35981.66261767471
3229,64502.8668897943
3230,88153.03127374586
3231,56560.57543712065
3232,38157.16462775615
3233,26025.983369710262
3234,63211.385729660826
3235,62308.60131112893
3236,55947.19634376953
3237,35558.712029098104
3238,35507.40374766675
3239,60437.2991326756
3240,51078.6132225199
3241,52082.70029657405
3242,60397.66360084021
3243,54294.628285541134
3244,60610.89658535465
3245,35754.15348543908
3246,35741.32641508125
3247,64137.84252835565
3248,35513.81728284568
3249,41513.83340074383
3250,60128.55014184799
3251,63066.6343650746
3252,62146.73888996037
3253,35533.392471229236
3254,39528.24358840636
3255,64058.997332064144
3256,58375.80005783257
3257,48266.48234279436
3258,35552.298493919174
3259,-60986.83505610424
3260,35741.32641508125
3261,49074.52326894108
3262,82410.9273348961
3263,61292.99586367996
3264,38953.28033342965
3265,48939.92629573263
3266,73766.50181516731
3267,35369.12429969736
3268,61782.14540703396
3269,44222.75525677907
3270,42200.89171377143
3271,26025.983369710262
3272,59761.31406352659
3273,35552.298493919174
3274,48838.53378131726
3275,50013.96638281941
3276,46590.269028800845
3277,35754.15348543908
3278,35754.15348543908
3279,35754.15348543908
3280,54826.951705391395
3281,36209.171749910296
3282,63743.70914951105
3283,62636.35920003109
3284,36279.196663661765
3285,25291.14080119905
3286,61144.60546383205
3287,35558.712029098104
3288,35597.52782301843
3289,37735.18969194225
3290,35683.24338568512
3291,27290.735554721785
3292,16627.71094536796
3293,63968.208166211436
3294,31479.71328495903
3295,49074.52326894108
3296,43580.684397256344
3297,49863.945749342536
3298,64090.06533461091
3299,49985.802917741974
3300,37247.76101834445
3301,35981.66261767471
3302,35754.15348543908
3303,56546.01049162194
3304,64213.881554619904
3305,46838.922264183755
3306,35552.298493919174
3307,35754.15348543908
3308,35754.15348543908
3309,62968.85991835084
3310,36401.71420981319
3311,35981.66261767471
3312,81261.30825053273
3313,82485.30823040892
3314,82344.4924330075
3315,35558.712029098104
3316,58445.56699169506
3317,35507.40374766675
3318,81383.24347171896
3319,59041.056316268274
3320,30069.710455725555
3321,64058.997332064144
3322,23824.170012683167
3323,35552.298493919174
3324,56796.72213839385
3325,35754.15348543908
3326,35754.15348543908
3327,35754.15348543908
3328,90400.73951063311
3329,50004.57313543312
3330,58079.99548649674
3331,65429.32368848917
3332,35507.40374766675
3333,46244.61879978672
3334,17483.51093320855
3335,35754.15348543908
3336,35754.15348543908
3337,35565.125564277005
3338,56911.76263686732
3339,37516.56296312478
3340,58511.89617242015
3341,77472.77948758894
3342,35558.712029098104
3343,35533.392471229236
3344,37863.56790226549
3345,36097.34979673356
3346,38384.22388545665
3347,38384.22388545665
3348,17483.51093320855
3349,80206.71032322156
3350,35754.15348543908
3351,59923.30979909734
3352,46814.87074016947
3353,35741.32641508125
3354,63705.9738064167
3355,58393.69239794458
3356,33239.83062029641
3357,35513.81728284568
3358,69900.64338056007
3359,35533.392471229236
3360,49609.109129006145
3361,63379.11566658464
3362,38384.22388545665
3363,46244.61879978672
3364,50197.471229722134
3365,25169.28363279961
3366,35754.15348543908
3367,55077.179501646904
3368,88993.99291475865
3369,81575.13925103634
3370,35558.712029098104
3371,57092.89885697088
3372,89784.11873331096
3373,62741.57572338273
3374,56922.14718080073
3375,56353.93651482492
3376,62419.52714384785
3377,23824.170012683167
3378,49076.78570915591
3379,36209.171749910296
3380,65202.48936805614
3381,37013.76044316994
3382,64276.03256936128
3383,35513.81728284568
3384,58181.64981931846
3385,46282.5473203192
3386,56479.519763619755
3387,50141.43254885637
3388,66240.08470064962
3389,82980.21373126964
3390,52082.70029657405
3391,88685.35469359609
3392,35754.15348543908
3393,61576.68012701575
3394,19905.891949710833
3395,62641.32696671621
3396,56028.252017270424
3397,35507.40374766675
3398,60660.87356169822
3399,58926.0158177948
3400,42200.89171377143
3401,30069.710455725555
3402,66235.74509762754
3403,40179.028170763755
3404,40179.028170763755
3405,35552.298493919174
3406,47773.8869416168
3407,38178.43110226943
3408,36209.171749910296
3409,45241.95200463303
3410,59725.54650402463
3411,23255.947128808733
3412,76940.45606773872
3413,35558.712029098104
3414,35741.32641508125
3415,35558.712029098104
3416,36209.171749910296
3417,35754.15348543908
3418,66693.72392750654
3419,35981.66261767471
3420,48041.70883869904
3421,16505.853776968477
3422,31114.14177976071
3423,38384.22388545665
3424,52027.11834182678
3425,51783.40400502786
3426,38384.22388545665
3427,44222.75525677907
3428,30069.710455725555
3429,28047.846912717938
3430,56353.93651482492
3431,26025.983369710262
3432,23824.170012683167
3433,23824.170012683167
3434,82943.25075474632
3435,76294.66671028773
3436,35741.32641508125
3437,36274.45383424412
3438,25047.426464400127
3439,66634.19908347141
3440,35558.712029098104
3441,35558.712029098104
3442,35507.40374766675
3443,61707.07293610776
3444,61919.679632259824
3445,64154.189835012425
3446,28047.846912717938
3447,72029.93705996101
3448,35558.712029098104
3449,35558.712029098104
3450,55720.58696060403
3451,67095.15881160261
3452,89048.3544688502
3453,88187.14847376027
3454,62419.52714384785
3455,38157.16462775615
3456,82336.00400262247
3457,35754.15348543908
3458,35754.15348543908
3459,35754.15348543908
3460,36209.171749910296
3461,36209.171749910296
3462,36209.171749910296
3463,55414.8729239193
3464,80728.9848306825
3465,60455.63321894757
3466,37339.10067394462
3467,35610.020310529464
3468,50536.896555283354
3469,64504.90540407046
3470,44222.75525677907
3471,62419.52714384785
3472,60397.66360084021
3473,45322.25714310482
3474,35565.125564277005
3475,35513.81728284568
3476,36811.52008351199
3477,36984.239543274554
3478,34304.4774599969
3479,59246.29665901892
3480,61469.66410552387
3481,58323.70982329562
3482,40179.028170763755
3483,35754.15348543908
3484,35754.15348543908
3485,35754.15348543908
3486,59013.926325803965
3487,35804.3370805328
3488,35804.3370805328
3489,37872.71706558466
3490,35610.020310529464
3491,44222.75525677907
3492,17483.51093320855
3493,66235.74509762754
3494,40179.028170763755
3495,54682.615244290064
3496,60987.9566387978
3497,88271.44583123217
3498,37034.061449062414
3499,61371.88965880012
3500,65707.76128079939
3501,54963.60517756993
3502,62001.98752537414
3503,71497.61364011075
3504,38384.22388545665
3505,42200.89171377143
3506,38605.434774201574
3507,56353.93651482492
3508,55495.92859742019
3509,46306.598844333486
3510,-60999.66212646206
3511,35741.32641508125
3512,35741.32641508125
3513,60228.34902397946
3514,36808.0702258842
3515,49074.52326894108
3516,63501.183338201074
3517,35558.712029098104
3518,59372.65229297511
3519,82084.96894413413
3520,45774.27542448326
3521,39113.533222675505
3522,35533.392471229236
3523,63911.439086434875
3524,30069.710455725555
3525,17483.51093320855
3526,17483.51093320855
3527,38157.16462775615
3528,25412.99796959849
3529,74298.82523501753
3530,38610.730702720626
3531,58201.852654896174
3532,35981.66261767471
3533,83093.90460613792
3534,62846.79224673442
3535,35610.020310529464
3536,64364.67684878871
3537,62104.03578018086
3538,-58356.764656086685
3539,64455.63683980924
3540,56058.58181802414
3541,35552.298493919174
3542,27412.592723121226
3543,51905.261173427345
3544,51539.68966822898
3545,49074.52326894108
3546,29289.65549644195
3547,47797.994501900124
3548,35561.38621728565
3549,35552.298493919174
3550,27534.449891520708
3551,28047.846912717938
3552,64213.881554619904
3553,46244.61879978672
3554,50197.471229722134
3555,62314.46882688419
3556,49472.2497155829
3557,35754.15348543908
3558,35754.15348543908
3559,88516.03104899997
3560,35642.1065949949
3561,70248.4206862719
3562,59420.28234187498
3563,35513.81728284568
3564,35513.81728284568
3565,53480.20924209622
3566,80739.03374307178
3567,45750.223900468976
3568,48544.46228930569
3569,59104.67359938473
3570,61233.96727878568
3571,50673.75596870664
3572,35533.392471229236
3573,41635.69056914328
3574,35754.15348543908
3575,50857.177396507424
3576,36396.91472858026
3577,35981.66261767471
3578,61174.749516257536
3579,61904.213078650384
3580,38605.434774201574
3581,30069.710455725555
3582,64213.881554619904
3583,52082.70029657405
3584,26025.983369710262
3585,64058.997332064144
3586,36590.319349219695
3587,69490.83750686128
3588,35754.15348543908
3589,73234.17839531708
3590,35565.125564277005
3591,57976.40947656778
3592,35981.66261767471
3593,35981.66261767471
3594,54736.320982601865
3595,59696.02560412923
3596,38157.16462775615
3597,35552.298493919174
3598,59044.21959227042
3599,35754.15348543908
3600,59952.60576172521
3601,61571.71236033059
3602,64897.000268638934
3603,63516.64989181055
3604,38420.95691357942
3605,89750.00153329654
3606,58567.42416009454
3607,59557.8165671008
3608,80813.95707534542
3609,42200.89171377143
3610,42200.89171377143
3611,52082.70029657405
3612,35754.15348543908
3613,37694.320056284276
3614,71087.80776641196
3615,61193.19698154849
3616,44222.75525677907
3617,56353.93651482492
3618,17483.51093320855
3619,17483.51093320855
3620,60397.66360084021
3621,35754.15348543908
3622,35754.15348543908
3623,48407.6028758824
3624,35565.125564277005
3625,89217.67811344631
3626,81271.35716292201
3627,35981.66261767471
3628,57011.84318346999
3629,59576.54301212065
3630,36934.03762966342
3631,35558.712029098104
3632,38395.891322115756
3633,38384.22388545665
3634,42200.89171377143
3635,64213.881554619904
3636,26025.983369710262
3637,36590.319349219695
3638,23824.170012683167
3639,62984.32647196028
3640,35754.15348543908
3641,35754.15348543908
3642,90058.63975445915
3643,23377.804297208175
3644,89526.31633460891
3645,35507.40374766675
3646,57649.326399468235
3647,35610.020310529464
3648,50060.83675356641
3649,26025.983369710262
3650,64058.997332064144
3651,35754.15348543908
3652,35565.125564277005
3653,81878.60391504587
3654,44993.298769250156
3655,41270.11906394491
3656,35742.1304143939
3657,38226.64347613451
3658,35558.712029098104
3659,89336.09267093266
3660,51341.55554414653
3661,31601.570453358512
3662,64333.77967140979
3663,62451.49489546472
3664,66571.86675910706
3665,66450.0095907076
3666,35552.298493919174
3667,35754.15348543908
3668,35754.15348543908
3669,43336.97006045746
3670,43702.54156565578
3671,27047.021217922902
3672,16993.28245056632
3673,66235.74509762754
3674,66235.74509762754
